time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
485077,3.03,185.2,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
487079,3.035,189.2,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
489080,3.03,186.4,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
491082,3.035,185.2,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
493083,3.03,186.4,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
495084,3.044,189.6,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
497085,3.03,192.0,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
499087,3.04,204.8,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
501088,3.035,185.2,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
503090,3.035,189.6,-1.226,3.009,-4.007,0x04,0x0E,DISCHARGING
505091,3.035,184.4,-1.226,2.997,-3.215,0x04,0x0E,DISCHARGING
507093,3.035,189.2,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
509094,3.035,186.8,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
511095,3.03,171.6,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
513097,3.035,190.0,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
515098,3.035,187.2,-1.226,2.997,-3.215,0x04,0x0E,DISCHARGING
517099,3.035,192.4,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
519100,3.035,185.6,-1.226,3.003,-4.007,0x04,0x0E,DISCHARGING
521102,3.035,192.0,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
523103,3.03,198.4,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
525105,3.03,185.2,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
527106,3.035,187.2,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
529108,3.035,189.2,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
531110,3.03,192.0,-1.226,2.997,-3.215,0x04,0x0E,DISCHARGING
533112,3.035,190.0,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
535114,3.035,189.6,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
537115,3.035,178.0,-1.226,2.997,-4.007,0x04,0x0E,DISCHARGING
539117,3.04,192.0,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
541119,3.03,193.6,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
543121,3.035,193.6,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
545122,3.03,185.2,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
547124,3.035,185.2,-1.226,2.997,-3.215,0x04,0x0E,DISCHARGING
549125,3.035,188.8,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
551127,3.04,190.0,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
553128,3.035,192.8,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
555129,3.03,172.4,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
557130,3.035,186.8,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
559132,3.035,186.4,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
561133,3.015,188.8,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
563135,3.035,193.6,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
565137,3.015,185.2,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
567138,3.02,193.6,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
569140,3.01,188.0,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
571142,3.035,186.4,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
573143,3.035,173.6,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
575145,3.035,178.8,-1.226,2.991,-3.215,0x04,0x0E,DISCHARGING
577146,3.035,192.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
579148,3.035,189.2,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
581150,3.03,188.0,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
583152,3.025,184.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
585153,3.01,204.8,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
587155,3.01,189.6,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
589157,3.015,204.8,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
591158,3.03,172.0,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
593160,3.025,189.2,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
595161,3.025,192.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
597163,3.01,193.6,-1.226,2.991,-4.007,0x04,0x0E,DISCHARGING
599164,3.03,184.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
601166,3.035,187.2,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
603168,3.01,184.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
605170,3.03,189.6,-1.226,2.984,-4.007,0x04,0x0E,DISCHARGING
607172,3.01,204.8,-1.226,2.978,-4.007,0x04,0x0E,DISCHARGING
609174,3.025,193.6,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
611176,3.03,186.8,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
613178,3.01,192.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
615180,3.02,192.0,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
617182,3.01,192.4,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
619184,3.015,190.0,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
621186,3.015,190.0,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
623188,3.01,189.6,-1.226,2.978,-4.007,0x04,0x0E,DISCHARGING
625189,3.015,190.8,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
627191,3.015,188.0,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
629193,3.025,175.2,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
631195,3.015,187.2,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
633197,3.01,192.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
635198,3.015,190.8,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
637200,3.01,192.0,-1.226,2.978,-4.007,0x04,0x0E,DISCHARGING
639201,3.02,192.0,-1.226,2.984,-3.215,0x04,0x0E,DISCHARGING
641203,3.015,189.2,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
643205,3.005,194.4,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
645206,3.015,190.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
647208,3.015,190.8,-1.226,2.978,-4.007,0x04,0x0E,DISCHARGING
649209,3.015,188.0,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
651210,3.015,189.6,-1.226,2.978,-3.215,0x04,0x0E,DISCHARGING
653211,3.01,188.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
655212,3.01,189.6,-1.226,2.978,-4.007,0x04,0x0E,DISCHARGING
657214,3.01,193.6,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
659215,3.01,199.2,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
661216,3.01,189.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
663218,3.01,189.2,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
665219,3.01,186.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
667221,3.015,188.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
669222,3.015,185.2,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
671224,3.015,190.8,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
673226,3.01,173.2,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
675228,3.015,186.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
677229,3.0,190.0,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
679231,3.01,194.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
681232,3.015,195.2,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
683234,3.01,189.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
685235,3.0,189.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
687237,3.015,193.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
689239,3.015,194.0,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
691240,3.015,171.6,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
693242,3.01,195.2,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
695243,3.01,192.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
697244,3.005,189.6,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
699245,3.01,175.6,-1.226,2.966,-4.007,0x04,0x0E,DISCHARGING
701247,3.005,189.6,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
703248,3.005,192.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
705250,3.005,193.6,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
707251,3.015,190.4,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
709252,3.0,189.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
711253,3.005,189.2,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
713255,3.0,189.6,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
715256,3.0,188.0,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
717257,3.005,190.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
719259,3.005,198.4,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
721260,2.996,186.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
723261,2.991,188.4,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
725263,3.005,190.0,-1.226,2.972,-3.215,0x04,0x0E,DISCHARGING
727264,3.005,188.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
729265,3.005,190.4,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
731267,3.005,186.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
733268,3.0,188.8,-1.226,2.966,-3.215,0x04,0x0E,DISCHARGING
735270,3.0,192.4,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
737271,3.005,186.8,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
739273,3.005,188.0,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
741274,3.005,190.0,-1.226,2.96,-4.007,0x04,0x0E,DISCHARGING
743275,2.991,189.6,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
745277,2.991,189.2,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
747278,3.005,195.2,-1.226,2.96,-3.215,0x04,0x0E,DISCHARGING
749635,2.961,250.0,-1.226,2.91,-3.215,0x04,0x0E,DISCHARGING
751637,2.942,256.0,-1.226,2.897,-3.215,0x04,0x0E,DISCHARGING
753639,2.937,252.4,-1.226,2.891,-3.215,0x04,0x0E,DISCHARGING
755641,2.937,252.0,-1.226,2.885,-3.215,0x04,0x0E,DISCHARGING
757643,2.932,254.0,-1.226,2.885,-3.215,0x04,0x0E,DISCHARGING
759645,2.932,256.0,-1.226,2.879,-3.215,0x04,0x0E,DISCHARGING
761647,2.927,253.2,-1.226,2.879,-2.422,0x04,0x0E,DISCHARGING
763649,2.927,252.4,-1.226,2.879,-3.215,0x04,0x0E,DISCHARGING
765651,2.927,252.0,-1.226,2.879,-2.422,0x04,0x0E,DISCHARGING
767653,2.927,256.0,-1.226,2.885,-3.215,0x04,0x0E,DISCHARGING
769654,2.927,248.4,-1.226,2.879,-3.215,0x04,0x0E,DISCHARGING
771656,2.927,256.0,-1.226,2.879,-2.422,0x04,0x0E,DISCHARGING
773658,2.927,256.799,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
775660,2.922,256.0,-1.226,2.872,-3.215,0x04,0x0E,DISCHARGING
777661,2.922,256.0,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
779662,2.922,254.4,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
781664,2.922,254.8,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
783666,2.917,254.0,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
785667,2.917,254.0,-1.226,2.879,-2.422,0x04,0x0E,DISCHARGING
787668,2.917,253.6,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
789669,2.917,259.2,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
791671,2.917,254.0,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
793672,2.917,252.4,-1.226,2.872,-2.422,0x04,0x0E,DISCHARGING
795673,2.913,256.0,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
797675,2.913,256.0,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
799676,2.913,254.0,-1.226,2.866,-1.629,0x04,0x0E,DISCHARGING
801678,2.917,238.8,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
803679,2.913,253.2,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
805680,2.913,252.4,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
807682,2.913,252.4,-1.226,2.866,-2.422,0x04,0x0E,DISCHARGING
809683,2.917,257.6,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
811685,2.908,254.8,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
813686,2.908,253.2,-1.226,2.86,-1.629,0x04,0x0E,DISCHARGING
815687,2.908,254.4,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
817689,2.908,254.0,-1.226,2.86,-1.629,0x04,0x0E,DISCHARGING
819689,2.908,254.0,-1.226,2.86,-1.629,0x04,0x0E,DISCHARGING
821690,2.908,254.0,-1.226,2.86,-2.422,0x04,0x0E,DISCHARGING
823692,2.908,257.6,-1.226,2.86,-1.629,0x04,0x0E,DISCHARGING
825693,2.908,254.8,-1.226,2.854,-2.422,0x04,0x0E,DISCHARGING
827695,2.903,254.0,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
829697,2.908,255.6,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
831699,2.903,256.799,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
833700,2.903,259.2,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
835701,2.903,256.0,-1.226,2.86,-1.629,0x04,0x0E,DISCHARGING
837702,2.903,253.6,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
839704,2.903,258.4,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
841705,2.903,256.0,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
843707,2.908,243.6,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
845709,2.903,254.8,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
847710,2.903,252.4,-1.226,2.854,-1.629,0x04,0x0E,DISCHARGING
849711,2.898,252.4,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
851712,2.898,255.6,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
853713,2.898,257.6,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
855714,2.898,255.2,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
857715,2.898,256.0,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
859717,2.898,254.8,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
861719,2.898,257.6,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
863721,2.893,255.6,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
865723,2.893,258.799,-1.226,2.847,-1.629,0x04,0x0E,DISCHARGING
867724,2.893,256.799,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
869726,2.903,244.0,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
871728,2.893,254.4,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
873728,2.893,254.8,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
875730,2.893,254.0,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
877732,2.893,257.6,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
879733,2.893,254.8,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
881734,2.888,258.4,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
883736,2.888,258.4,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
885737,2.888,258.4,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
887739,2.888,257.6,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
889740,2.888,262.4,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
891742,2.888,260.799,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
893744,2.888,256.0,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
895745,2.888,257.6,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
897747,2.883,256.0,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
899749,2.883,257.6,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
901751,2.883,256.799,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
903752,2.883,254.8,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
905754,2.883,257.6,-1.226,2.841,-1.629,0x04,0x0E,DISCHARGING
907755,2.883,255.6,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
909757,2.883,257.6,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
911758,2.883,255.6,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
913759,2.883,244.4,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
915761,2.878,255.6,-1.226,2.835,-1.629,0x04,0x0E,DISCHARGING
917762,2.878,259.2,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
919763,2.878,257.6,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
921765,2.878,259.2,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
923766,2.873,259.2,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
925768,2.878,259.2,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
927769,2.873,257.2,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
929770,2.878,257.6,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
931772,2.873,257.2,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
933773,2.873,260.799,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
935774,2.873,257.6,-1.226,2.822,-1.629,0x04,0x0A,DISCHARGING
937775,2.869,258.799,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
939777,2.873,262.8,-1.226,2.829,-1.629,0x04,0x0E,DISCHARGING
941778,2.869,258.799,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
943779,2.869,259.6,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
945781,2.869,262.4,-1.226,2.816,0.837,0x04,0x0A,DISCHARGING
947782,2.869,246.4,-1.226,2.822,-1.629,0x04,0x0E,DISCHARGING
949784,2.864,258.4,-1.226,2.816,-1.629,0x04,0x0A,DISCHARGING
951785,2.864,262.4,-1.226,2.816,0.837,0x04,0x0A,DISCHARGING
953787,2.864,259.2,-1.226,2.816,-1.629,0x04,0x0A,DISCHARGING
955788,2.864,258.799,-1.226,2.816,-1.629,0x04,0x0A,DISCHARGING
957790,2.869,258.4,-1.226,2.816,-1.629,0x04,0x0E,DISCHARGING
959791,2.869,258.799,-1.226,2.816,-1.629,0x04,0x0E,DISCHARGING
961792,2.864,258.799,-1.226,2.816,-1.629,0x04,0x0A,DISCHARGING
963793,2.864,255.2,-1.226,2.816,-1.629,0x04,0x0E,DISCHARGING
965794,2.864,255.6,-1.226,2.81,-1.629,0x04,0x0A,DISCHARGING
