time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
1229331,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1231333,3.362,-188.55,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1233335,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1235337,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1237339,3.362,-188.775,25.824,4.63,39.585,0x0F,0x0E,CHARGING
1239341,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1241343,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1243345,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1245347,3.357,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1247349,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1249351,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1251353,3.362,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1253355,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1255357,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1257359,3.362,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1259361,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1261371,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1263373,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1265375,3.362,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1267377,3.362,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1269379,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1271381,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1273383,3.367,-189.0,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1275385,3.367,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1277387,3.362,-188.55,25.308,4.63,37.207,0x0F,0x0E,CHARGING
1279389,3.367,-188.55,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1281391,3.367,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1283393,3.362,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1285403,3.362,-188.775,25.308,4.63,40.377,0x0F,0x0E,CHARGING
1287413,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1289415,3.362,-188.775,25.308,4.63,42.755,0x0F,0x0E,CHARGING
1291417,3.362,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1293418,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1295420,3.367,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1297422,3.367,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1299424,3.367,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1301426,3.367,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1303428,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1305438,3.367,-188.55,25.308,4.623,39.585,0x0F,0x0E,CHARGING
1307440,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1309442,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1311444,3.367,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1313446,3.367,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1315448,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1317450,3.372,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1319452,3.367,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1321462,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1323464,3.357,-188.775,25.72,4.636,37.207,0x0F,0x0E,CHARGING
1325466,3.367,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1327468,3.367,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1329478,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1331480,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1333482,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1335491,3.367,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1337492,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1339494,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1341496,3.372,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1343506,3.372,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1345508,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1347510,3.372,-188.775,25.411,4.642,38.792,0x0F,0x0E,CHARGING
1349512,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1351514,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1353524,3.372,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1355526,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1357528,3.372,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1359530,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1361532,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1363534,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1365536,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1367538,3.372,-188.775,25.308,4.623,39.585,0x0F,0x0E,CHARGING
1369540,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1371542,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1373544,3.372,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1375546,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1377548,3.377,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1379550,3.377,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1381552,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1383554,3.372,-188.55,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1385556,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1387558,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1389560,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1391562,3.372,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1393564,3.372,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1395566,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1397568,3.377,-186.975,25.411,4.636,42.755,0x0F,0x0E,CHARGING
1399570,3.372,-188.55,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1401572,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1403574,3.372,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1405576,3.372,-189.0,25.411,4.623,39.585,0x0F,0x0E,CHARGING
1407578,3.372,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1409580,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1411582,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1413584,3.377,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1415586,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1417588,3.377,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1419590,3.372,-188.775,25.411,4.63,37.207,0x0F,0x0E,CHARGING
1421592,3.372,-189.0,25.411,4.636,40.377,0x0F,0x0E,CHARGING
1423594,3.372,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1425596,3.372,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1427598,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1429600,3.377,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1431602,3.372,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1433604,3.372,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1435606,3.377,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1437608,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1439609,3.377,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1441611,3.377,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1443613,3.377,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1445615,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1447617,3.382,-187.875,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1449619,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1451621,3.382,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1453631,3.377,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1455633,3.377,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1457635,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1459637,3.377,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1461639,3.377,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1463641,3.377,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1465643,3.377,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1467645,3.382,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1469647,3.377,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1471656,3.377,-188.55,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1473657,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1475659,3.377,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1477661,3.377,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1479663,3.377,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1481665,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1483667,3.382,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1485669,3.382,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1487671,3.377,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1489673,3.382,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1491675,3.382,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1493677,3.382,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1495679,3.377,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1497681,3.382,-189.0,25.308,4.63,38.792,0x0F,0x0E,CHARGING
1499683,3.382,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1501685,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1503687,3.382,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1505689,3.382,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1507691,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1509693,3.382,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1511695,3.382,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1513697,3.382,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1515699,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1517701,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1519703,3.382,-186.975,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1521705,3.387,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1523706,3.382,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1525708,3.387,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1527710,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1529712,3.382,-188.775,25.411,4.623,39.585,0x0F,0x0E,CHARGING
1531714,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1533716,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1535717,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1537718,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1539719,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1541721,3.387,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1543723,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1545725,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1547727,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1549729,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1551730,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1553732,3.387,-188.55,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1555734,3.382,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1557736,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1559737,3.382,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1561738,3.387,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1563739,3.382,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1565741,3.387,-188.775,25.411,4.636,42.755,0x0F,0x0E,CHARGING
1567743,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1569745,3.382,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1571747,3.382,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1573749,3.382,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1575751,3.387,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1577753,3.387,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1579755,3.387,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1581757,3.382,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1583759,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1585761,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1587762,3.382,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1589764,3.387,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1591766,3.387,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1593768,3.387,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1595770,3.387,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1597771,3.387,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1599773,3.387,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1601775,3.387,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1603777,3.387,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1605779,3.387,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1607781,3.387,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1609783,3.387,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1611792,3.387,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1613794,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1615796,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1617798,3.387,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1619800,3.387,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1621802,3.387,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1623804,3.387,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1625806,3.387,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1627808,3.387,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1629810,3.391,-189.0,25.411,4.63,42.755,0x0F,0x0E,CHARGING
1631812,3.387,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1633814,3.387,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1635824,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1637826,3.391,-188.775,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1639828,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1641830,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1643832,3.391,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1645834,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1647836,3.387,-189.0,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1649838,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1651840,3.391,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1653842,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1655844,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1657846,3.391,-189.0,25.308,4.648,39.585,0x0F,0x0E,CHARGING
1659848,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1661850,3.391,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1663852,3.391,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1665854,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1667856,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1669858,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1671860,3.391,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1673862,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1675864,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1677866,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1679868,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1681869,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1683871,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1685873,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1687875,3.391,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1689877,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1691879,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1693881,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1695891,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1697893,3.391,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1699895,3.391,-189.0,25.824,4.63,39.585,0x0F,0x0E,CHARGING
1701905,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1703907,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1705909,3.391,-189.0,25.308,4.63,38.792,0x0F,0x0E,CHARGING
1707911,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1709913,3.391,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1711923,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1713925,3.391,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1715927,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1717929,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1719931,3.387,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1721933,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1723935,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1725937,3.391,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1727939,3.391,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
1729941,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1731943,3.391,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1733945,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1735947,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1737949,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1739959,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1741961,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1743963,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1745965,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1747967,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1749969,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1751979,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1753981,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1755983,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1757985,3.391,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1759995,3.396,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1761997,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1763999,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1766001,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1768003,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1770013,3.396,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1772015,3.391,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1774017,3.396,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1776019,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1778021,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1780023,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1782025,3.391,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1784027,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1786029,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1788031,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1790033,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1792035,3.396,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1794037,3.396,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1796047,3.396,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1798049,3.396,-189.0,25.411,4.63,42.755,0x0F,0x0E,CHARGING
1800051,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1802053,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1804055,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1806057,3.391,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1808059,3.396,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1810060,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1812062,3.396,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1814064,3.396,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1816066,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1818068,3.396,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1820070,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1822080,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1824082,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1826084,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1828085,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1830087,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1832089,3.396,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1834091,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
