time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
2440854,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2442856,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2444858,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2446860,3.411,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2448862,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2450864,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2452866,3.406,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2454868,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2456870,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2458872,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2460874,3.411,-189.225,25.308,4.623,39.585,0x0F,0x0E,CHARGING
2462876,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2464878,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2466879,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2468881,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2470883,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2472885,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2474887,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2476889,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2478891,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2480901,3.411,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2482903,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2484905,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2486907,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2488909,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2490911,3.411,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2492913,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2494915,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2496917,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2498919,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2500921,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2502923,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2504925,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2506927,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2508929,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2510931,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2512933,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2514935,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2516936,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2518946,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2520948,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2522950,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2524952,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2526954,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2528956,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2530958,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2532960,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2534962,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2536964,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2538966,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2540968,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2542970,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2544972,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2546982,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2548984,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2550986,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2552988,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2554990,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2556992,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2558994,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2560996,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2562998,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2565000,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2567002,3.411,-190.125,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2569004,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2571006,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2573008,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2575010,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2577012,3.411,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2579022,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2581024,3.411,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2583026,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2585028,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2587030,3.411,-189.225,25.411,4.617,39.585,0x0F,0x0E,CHARGING
2589032,3.411,-189.225,25.514,4.63,38.792,0x0F,0x0E,CHARGING
2591034,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2593036,3.411,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2595038,3.411,-189.225,25.308,4.63,38.792,0x0F,0x0E,CHARGING
2597040,3.406,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2599042,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2601044,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2603046,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2605048,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2607050,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2609052,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2611054,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2613064,3.411,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2615066,3.406,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2617068,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2619070,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2621072,3.411,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2623074,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2625076,3.411,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2627077,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2629079,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2631081,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2633083,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2635085,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2637087,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2639089,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2641099,3.411,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2643101,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2645103,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2647105,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2649107,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2651109,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2653111,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2655113,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2657114,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2659116,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2661118,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2663120,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2665129,3.411,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2667131,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2669133,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2671135,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2673137,3.411,-188.775,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2675138,3.411,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2677140,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2679140,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2681142,3.411,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2683144,3.411,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2685146,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2687148,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2689150,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2691152,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2693154,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2695156,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2697157,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2699158,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2701159,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2703161,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2705163,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2707165,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2709175,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2711177,3.411,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2713179,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2715181,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2717183,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2719185,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2721187,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2723189,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2725191,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2727193,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2729195,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2731197,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2733199,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2735201,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2737203,3.416,-189.0,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2739205,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2741207,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2743209,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2745211,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2747213,3.411,-189.225,25.824,4.642,39.585,0x0F,0x0E,CHARGING
2749215,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2751217,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2753219,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2755221,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2757223,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2759225,3.411,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2761227,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2763229,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2765231,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2767233,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2769235,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2771237,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2773238,3.416,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2775240,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2777242,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2779244,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2781246,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2783247,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2785248,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2787250,3.411,-189.225,25.824,4.636,39.585,0x0F,0x0E,CHARGING
2789252,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2791254,3.411,-189.225,25.514,4.63,39.585,0x0F,0x0E,CHARGING
2793256,3.411,-189.0,25.514,4.636,39.585,0x0F,0x0E,CHARGING
2795258,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2797260,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2799262,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2801264,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2803274,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2805283,3.411,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
2807285,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2809287,3.416,-189.45,25.824,4.623,39.585,0x0F,0x0E,CHARGING
2811289,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2813291,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2815293,3.411,-189.225,25.824,4.642,39.585,0x0F,0x0E,CHARGING
2817295,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2819297,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2821299,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2823301,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2825303,3.411,-189.0,25.514,4.642,39.585,0x0F,0x0E,CHARGING
2827305,3.411,-189.0,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2829307,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2831309,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2833311,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2835321,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2837323,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2839325,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2841327,3.411,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2843329,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2845331,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2847333,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2849335,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2851337,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2853339,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2855341,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2857343,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2859353,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2861355,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2863357,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2865359,3.411,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
2867360,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2869362,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2871364,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2873366,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2875375,3.416,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2877377,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2879379,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2881381,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2883383,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2885385,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2887387,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2889389,3.411,-189.45,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2891391,3.411,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2893393,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2895395,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2897397,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2899399,3.411,-189.0,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2901401,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2903403,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2905412,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2907422,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2909424,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2911426,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2913428,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2915430,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2917440,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2919442,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2921444,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2923446,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2925448,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2927450,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2929452,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2931454,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2933456,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2935458,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2937460,3.411,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2939462,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2941471,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2943473,3.411,-189.225,25.411,4.636,40.377,0x0F,0x0E,CHARGING
2945475,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2947477,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2949479,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2951481,3.411,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
2953483,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2955485,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2957487,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2959496,3.411,-189.0,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2961497,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2963499,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2965501,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2967503,3.411,-189.45,25.411,4.636,38.0,0x0F,0x0E,CHARGING
2969505,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2971507,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2973517,3.416,-189.225,25.824,4.636,39.585,0x0F,0x0E,CHARGING
2975519,3.411,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
2977521,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2979523,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2981525,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2983527,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2985528,3.416,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2987530,3.411,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
2989532,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2991534,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2993536,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2995538,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2997540,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2999550,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3001560,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3003562,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3005564,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3007566,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3009568,3.411,-189.45,25.308,4.636,39.585,0x0F,0x0E,CHARGING
3011570,3.411,-189.225,25.411,4.623,38.792,0x0F,0x0E,CHARGING
3013572,3.416,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3015574,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3017576,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3019578,3.411,-189.225,25.824,4.63,39.585,0x0F,0x0E,CHARGING
3021588,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3023590,3.416,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3025600,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3027602,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3029604,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3031606,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3033608,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3035618,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3037620,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3039622,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3041624,3.406,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
