time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
3043626,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3045636,3.411,-189.225,25.824,4.648,39.585,0x0F,0x0E,CHARGING
3047638,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3049640,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3051642,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3053652,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3055653,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3057655,3.416,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3059657,3.411,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3061659,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3063661,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3065663,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3067665,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3069667,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3071669,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3073671,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3075673,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3077675,3.411,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
3079685,3.416,-189.45,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3081687,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3083689,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3085691,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3087693,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3089695,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3091697,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3093699,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3095701,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3097703,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3099705,3.411,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
3101707,3.411,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
3103709,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3105711,3.416,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3107713,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3109715,3.406,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3111717,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3113718,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3115720,3.411,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
3117722,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3119724,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3121726,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3123728,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3125730,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3127732,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3129734,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3131736,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3133738,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3135740,3.411,-189.225,25.824,4.648,39.585,0x0F,0x0E,CHARGING
3137742,3.411,-189.225,25.824,4.63,39.585,0x0F,0x0E,CHARGING
3139744,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3141746,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3143748,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3145750,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
3147752,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3149754,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3151756,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3153758,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3155768,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3157770,3.416,-189.225,25.824,4.636,38.792,0x0F,0x0E,CHARGING
3159772,3.411,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3161774,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3163776,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3165778,3.411,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3167780,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3169790,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3171792,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3173794,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3175796,3.411,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
3177798,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3179800,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3181802,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3183804,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3185814,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3187816,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3189826,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3191828,3.411,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
3193830,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3195832,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3197834,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3199836,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3201838,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3203840,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3205850,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3207852,3.416,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3209854,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3211856,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3213858,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3215860,3.406,-188.775,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3217862,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3219864,3.411,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
3221865,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3223867,3.416,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3225869,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3227879,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3229881,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3231883,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3233891,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3235892,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3237893,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3239895,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3241896,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3243897,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3245899,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3247901,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3249903,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3251905,3.421,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3253907,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3255917,3.411,-189.225,25.411,4.642,42.755,0x0F,0x0E,CHARGING
3257919,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3259921,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3261923,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3263925,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3265926,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3267928,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3269930,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3271940,3.416,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3273942,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3275944,3.411,-189.0,25.411,4.642,38.792,0x0F,0x0E,CHARGING
3277946,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3279948,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3281950,3.416,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
3283952,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3285954,3.411,-189.225,25.514,4.642,39.585,0x0F,0x0E,CHARGING
3287956,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3289958,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3291960,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3293962,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3295964,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3297966,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3299968,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3301970,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3303972,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3305974,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3307976,3.411,-189.225,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3309978,3.411,-189.225,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3311980,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3313982,3.411,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3315984,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3317986,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3319988,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3321990,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3323992,3.411,-189.225,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3325994,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3328004,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3330006,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3332008,3.411,-189.45,25.824,4.63,39.585,0x0F,0x0E,CHARGING
3334010,3.416,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3336012,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3338014,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3340016,3.416,-189.45,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3342018,3.411,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3344020,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3346022,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3348032,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3350034,3.416,-189.45,25.514,4.636,38.792,0x0F,0x0E,CHARGING
3352036,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3354038,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3356040,3.416,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
3358042,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3360044,3.416,-189.45,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3362046,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3364048,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3366050,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3368060,3.416,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
3370062,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3372064,3.411,-189.225,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3374066,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3376068,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3378070,3.416,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3380071,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3382073,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3384075,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3386077,3.416,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3388079,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3390089,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3392091,3.411,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3394093,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3396095,3.411,-189.225,25.411,4.648,38.792,0x0F,0x0E,CHARGING
3398097,3.416,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3400099,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3402109,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3404111,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3406113,3.416,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
3408115,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3410117,3.411,-189.0,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3412119,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3414121,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3416123,3.411,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3418125,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3420127,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3422129,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3424131,3.416,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3426133,3.411,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3428135,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3430137,3.416,-189.0,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3432139,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3434141,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3436143,3.411,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
3438145,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3440155,3.421,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3442157,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3444167,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3446169,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3448171,3.421,-190.125,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3450173,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3452175,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3454177,3.421,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3456179,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3458181,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3460183,3.416,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3462193,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3464203,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3466205,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3468215,3.416,-189.0,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3470217,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3472219,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3474221,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3476223,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3478225,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3480227,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3482229,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3484231,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3486233,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3488235,3.416,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3490237,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3492239,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3494241,3.421,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3496243,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3498253,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3500255,3.421,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3502257,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3504259,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3506261,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3508263,3.416,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3510273,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3512275,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3514277,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3516278,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3518280,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3520282,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3522284,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3524286,3.421,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3526288,3.416,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3528290,3.416,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3530291,3.416,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3532293,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3534295,3.421,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3536297,3.406,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3538299,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3540301,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3542303,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3544305,3.416,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3546307,3.416,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3548309,3.421,-189.45,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3550311,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3552313,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3554315,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3556317,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3558319,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3560321,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3562323,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3564325,3.416,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3566327,3.421,-189.225,25.824,4.642,39.585,0x0F,0x0E,CHARGING
3568329,3.416,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3570331,3.426,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3572333,3.421,-189.45,25.824,4.63,39.585,0x0F,0x0E,CHARGING
3574343,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3576345,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3578355,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3580357,3.421,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3582359,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3584361,3.421,-189.0,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3586363,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3588365,3.416,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3590375,3.421,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3592385,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3594387,3.421,-189.0,25.411,4.648,39.585,0x0F,0x0E,CHARGING
3596389,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3598391,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3600393,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3602395,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3604405,3.421,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3606407,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3608409,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3610411,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3612413,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3614415,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3616417,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3618418,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3620419,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3622420,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3624422,3.416,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3626424,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3628426,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3630427,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3632429,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3634431,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3636433,3.421,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3638435,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3640437,3.421,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3642439,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3644441,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
