time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
3646443,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3648445,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3650447,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3652449,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3654451,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3656453,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3658455,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3660457,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3662459,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3664462,3.421,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3666464,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3668466,3.421,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
3670468,3.421,-189.225,25.102,4.636,38.792,0x0F,0x0E,CHARGING
3672470,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3674472,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3676474,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3678484,3.421,-189.0,25.824,4.63,39.585,0x0F,0x0E,CHARGING
3680486,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3682496,3.421,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3684498,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3686500,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3688502,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3690504,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3692506,3.421,-189.225,25.514,4.63,38.792,0x0F,0x0E,CHARGING
3694508,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3696510,3.416,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3698520,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3700522,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3702524,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3704526,3.421,-189.225,25.514,4.636,38.792,0x0F,0x0E,CHARGING
3706536,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3708538,3.421,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3710540,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3712542,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3714544,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3716546,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3718555,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3720557,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3722559,3.421,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
3724561,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3726565,3.426,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3728567,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3730569,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3732571,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3734573,3.421,-189.45,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3736575,3.426,-189.0,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3738577,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3740579,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3742581,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3744583,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3746584,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3748586,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3750588,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3752589,3.421,-189.45,25.514,4.642,39.585,0x0F,0x0E,CHARGING
3754590,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3756591,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3758593,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3760594,3.426,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3762595,3.421,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3764597,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3766599,3.421,-189.45,25.102,4.636,39.585,0x0F,0x0E,CHARGING
3768600,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3770601,3.421,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3772610,3.426,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3774612,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3776613,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3778614,3.426,-189.225,25.514,4.63,38.792,0x0F,0x0E,CHARGING
3780615,3.426,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3782616,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3784622,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3786624,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3788628,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3790630,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3792632,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3794633,3.421,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3796634,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3798636,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3800637,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3802638,3.421,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
3804642,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3806643,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3808644,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3810645,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3812646,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3814647,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3816648,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3818649,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3820650,3.426,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3822651,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3824660,3.421,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3826661,3.426,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3828662,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3830663,3.421,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
3832664,3.426,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3834664,3.421,-189.225,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3836664,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3838666,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3840667,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3842669,3.421,-189.45,25.514,4.623,39.585,0x0F,0x0E,CHARGING
3844671,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3846673,3.426,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3848675,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3850677,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3852686,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3854688,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3856689,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3858695,3.426,-189.9,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3860697,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3862699,3.426,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3864701,3.421,-189.45,25.308,4.636,39.585,0x0F,0x0E,CHARGING
3866703,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3868704,3.421,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3870705,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3872707,3.421,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3874708,3.421,-189.225,25.824,4.636,39.585,0x0F,0x0E,CHARGING
3876709,3.421,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3878710,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3880711,3.421,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3882712,3.426,-189.675,25.411,4.623,38.792,0x0F,0x0E,CHARGING
3884712,3.421,-189.45,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3886721,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3888723,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3890727,3.421,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3892729,3.426,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3894731,3.421,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3896733,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3898735,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3900737,3.426,-189.45,25.514,4.63,39.585,0x0F,0x0E,CHARGING
3902739,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3904741,3.421,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3906742,3.421,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3908743,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3910745,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3912747,3.426,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3914748,3.421,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3916749,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3918751,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3920753,3.421,-189.225,25.824,4.636,38.792,0x0F,0x0E,CHARGING
3922755,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3924757,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3926758,3.431,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3928759,3.421,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3930761,3.421,-189.675,25.102,4.648,39.585,0x0F,0x0E,CHARGING
3932763,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3934770,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3936772,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3938774,3.426,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3940776,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3942778,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3944780,3.421,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3946782,3.421,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3948784,3.426,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3950786,3.421,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3952787,3.421,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
3954789,3.426,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3956791,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3958791,3.426,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3960793,3.421,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3962794,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3964795,3.426,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3966797,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3968798,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3970799,3.426,-188.775,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3972801,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3974802,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3976802,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3978802,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3980803,3.431,-189.45,25.411,4.623,39.585,0x0F,0x0E,CHARGING
3982805,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3984815,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3986817,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
3988819,3.426,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
3990821,3.431,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
3992823,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3994823,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
3996825,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
3998827,3.426,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4000829,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4002831,3.426,-189.225,25.824,4.636,39.585,0x0F,0x0E,CHARGING
4004833,3.431,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4006834,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4008840,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4010841,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4012843,3.426,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4014845,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4016846,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4018847,3.426,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4020852,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4022856,3.431,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4024857,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4026859,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4028863,3.431,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4030864,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4032865,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4034867,3.426,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4036869,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4038877,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4040879,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4042879,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4044881,3.431,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4046882,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4048883,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4050883,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4052884,3.431,-189.45,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4054886,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4056888,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4058890,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4060891,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4062893,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4064894,3.426,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4066896,3.426,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4068897,3.426,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4070898,3.431,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
4072899,3.431,-189.45,25.514,4.63,38.792,0x0F,0x0E,CHARGING
4074900,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4076907,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4078909,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4080910,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4082911,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4084912,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4086913,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4088914,3.431,-189.45,25.824,4.63,39.585,0x0F,0x0E,CHARGING
4090915,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4092923,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4094925,3.426,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4096927,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4098928,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4100929,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4102931,3.435,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4104934,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4106936,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4108938,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4110940,3.431,-189.225,25.514,4.636,39.585,0x0F,0x0E,CHARGING
4112942,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4114943,3.431,-189.45,25.102,4.636,38.792,0x0F,0x0E,CHARGING
4116945,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4118947,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4120949,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4122951,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4124952,3.431,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4126953,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4128959,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4130960,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4132961,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4134962,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4136964,3.426,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4138965,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4140966,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4142967,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4144968,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4146976,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4148977,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4150981,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4152982,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4154985,3.435,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
4156987,3.431,-189.675,25.514,4.636,41.963,0x0F,0x0E,CHARGING
4158988,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4160989,3.431,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
4162989,3.431,-189.45,25.514,4.63,39.585,0x0F,0x0E,CHARGING
4164990,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4166996,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4168997,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4170998,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4172998,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4174999,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4176999,3.431,-189.45,25.514,4.636,38.792,0x0F,0x0E,CHARGING
4179000,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4181010,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4183012,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4185015,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4187017,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4189019,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4191021,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4193022,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4195025,3.435,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4197026,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4199027,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4201029,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4203031,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4205033,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4207033,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4209035,3.435,-189.675,25.824,4.636,39.585,0x0F,0x0E,CHARGING
4211036,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4213038,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4215040,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4217041,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4219043,3.431,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4221044,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4223045,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4225055,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4227057,3.435,-189.45,25.514,4.623,39.585,0x0F,0x0E,CHARGING
4229058,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4231060,3.431,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4233061,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4235065,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4237066,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4239068,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4241070,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4243073,3.435,-189.225,25.824,4.642,38.792,0x0F,0x0E,CHARGING
4245075,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4247077,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4249078,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
