time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
4859681,3.45,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4861683,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4863685,3.45,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4865686,3.44,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4867689,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4869691,3.45,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4871692,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4873694,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4875696,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4877697,3.445,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4879699,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4881700,3.44,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4883701,3.45,-189.45,25.824,4.63,39.585,0x0F,0x0E,CHARGING
4885702,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4887704,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4889705,3.45,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4891707,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4893709,3.45,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4895711,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4897713,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4899715,3.445,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4901716,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4903717,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4905717,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4907718,3.445,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4909720,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4911722,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4913724,3.45,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4915726,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4917728,3.45,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4919729,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4921731,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4923733,3.45,-189.675,25.824,4.63,38.792,0x0F,0x0E,CHARGING
4925735,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4927737,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4929738,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4931740,3.445,-190.35,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4933742,3.445,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4935743,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4937745,3.45,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4939747,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4941749,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4943751,3.45,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
4945753,3.45,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4947762,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4949764,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4951766,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4953768,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4955771,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4957772,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4959773,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4961774,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4963776,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4965777,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4967779,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4969785,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4971787,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4973789,3.45,-189.675,25.824,4.63,39.585,0x0F,0x0E,CHARGING
4975791,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4977793,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4979795,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4981796,3.45,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4983798,3.445,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4985799,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4987803,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4989804,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4991805,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4993806,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4995807,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4997808,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4999809,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5001817,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5003819,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5005820,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5007821,3.45,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5009822,3.45,-189.675,25.411,4.648,39.585,0x0F,0x0E,CHARGING
5011822,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5013823,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5015824,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5017824,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5019825,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5021827,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5023829,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5025831,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5027833,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5029835,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5031837,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5033838,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5035840,3.45,-189.45,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5037842,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5039844,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5041846,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5043856,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5045858,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5047860,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5049861,3.45,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5051864,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5053866,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5055867,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5057870,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5059871,3.45,-189.675,25.308,4.642,38.792,0x0F,0x0E,CHARGING
5061872,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5063873,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5065874,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5067880,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5069881,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5071882,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5073883,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5075884,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5077889,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5079890,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5081891,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5083892,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5085893,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5087900,3.45,-189.9,25.411,4.63,38.0,0x0F,0x0E,CHARGING
5089902,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5091903,3.455,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5093904,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5095908,3.45,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5097910,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5099912,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5101914,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5103916,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5105917,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5107919,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5109920,3.445,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5111924,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5113926,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5115930,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5117932,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5119933,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5121934,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5123936,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5125937,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5127939,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5129940,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5131941,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5133945,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5135946,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5137947,3.45,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5139948,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5141949,3.45,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5143950,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5145951,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5147952,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5149952,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5151954,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5153956,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5155965,3.445,-189.675,25.308,4.636,39.585,0x0F,0x0E,CHARGING
5157967,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5159968,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5161973,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5163974,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5165975,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5167976,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5169977,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5171978,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5173979,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5175980,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5177981,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5179982,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5181984,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5183986,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5185988,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5187990,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5189992,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5191994,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5193996,3.45,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5196006,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5198008,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5200009,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5202010,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5204012,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5206014,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5208016,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5210018,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5212020,3.45,-189.675,25.514,4.636,39.585,0x0F,0x0E,CHARGING
5214021,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5216022,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5218023,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5220030,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5222032,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5224033,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5226034,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5228035,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5230036,3.45,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5232042,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5234044,3.45,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5236045,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5238046,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5240048,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5242049,3.455,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5244050,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5246056,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5248058,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5250060,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5252062,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5254064,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5256066,3.45,-189.9,25.411,4.623,39.585,0x0F,0x0E,CHARGING
5258067,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5260068,3.455,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5262070,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5264074,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5266075,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5268077,3.45,-189.675,25.824,4.636,39.585,0x0F,0x0E,CHARGING
5270079,3.45,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5272081,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5274083,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5276084,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5278088,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5280089,3.455,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5282090,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5284094,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5286095,3.455,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5288096,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5290100,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5292101,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5294102,3.455,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5296104,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5298105,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5300107,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5302109,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5304111,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5306113,3.45,-189.675,25.411,4.623,38.792,0x0F,0x0E,CHARGING
5308115,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5310117,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5312118,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5314119,3.455,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5316121,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5318123,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5320125,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5322126,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5324128,3.455,-189.9,25.72,4.636,39.585,0x0F,0x0E,CHARGING
5326130,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5328132,3.455,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5330134,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5332136,3.45,-189.9,25.308,4.636,39.585,0x0F,0x0E,CHARGING
5334138,3.45,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5336140,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5338142,3.45,-189.9,25.411,4.648,39.585,0x0F,0x0E,CHARGING
5340144,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5342145,3.455,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5344147,3.45,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5346149,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5348151,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5350153,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5352159,3.455,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5354160,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5356162,3.455,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5358166,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5360168,3.455,-190.35,25.411,4.642,39.585,0x0F,0x0E,CHARGING
5362169,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5364171,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5366173,3.455,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
5368175,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5370177,3.45,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5372178,3.45,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5374180,3.455,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5376182,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5378183,3.45,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
5380184,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5382185,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5384186,3.455,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5386187,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5388194,3.455,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5390196,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5392197,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5394198,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5396199,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5398200,3.455,-189.675,25.308,4.63,39.585,0x0F,0x0E,CHARGING
5400201,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5402202,3.45,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5404203,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5406211,3.45,-189.675,25.514,4.636,38.792,0x0F,0x0E,CHARGING
5408213,3.455,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5410215,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5412217,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5414218,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5416219,3.45,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5418221,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5420222,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5422223,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5424224,3.45,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5426226,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5428228,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5430230,3.455,-190.8,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5432237,3.45,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5434239,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5436241,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5438245,3.45,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5440246,3.45,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5442248,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5444250,3.455,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5446251,3.455,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5448252,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5450253,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5452254,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5454256,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5456257,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5458258,3.455,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5460260,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5462264,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5464266,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5466267,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5468268,3.455,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5470269,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
