time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
5472270,3.455,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
5474272,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5476273,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5478280,3.455,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5480282,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5482284,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5484285,3.455,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5486287,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5488289,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5490292,3.46,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5492294,3.46,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5494296,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5496298,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5498302,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5500303,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5502305,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5504306,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5506308,3.455,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5508310,3.46,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5510312,3.46,-189.675,25.411,4.623,39.585,0x0F,0x0E,CHARGING
5512314,3.455,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5514315,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5516317,3.455,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5518318,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5520322,3.455,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5522324,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5524326,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5526328,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5528330,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5530332,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5532334,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5534336,3.455,-190.8,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5536338,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5538339,3.455,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5540340,3.455,-189.9,25.411,4.623,38.792,0x0F,0x0E,CHARGING
5542340,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5544340,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5546342,3.455,-189.675,25.308,4.63,39.585,0x0F,0x0E,CHARGING
5548343,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5550352,3.46,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5552354,3.455,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5554356,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5556358,3.455,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5558360,3.46,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5560362,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5562364,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5564366,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5566367,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5568369,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5570371,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5572373,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5574375,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5576378,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5578379,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5580380,3.455,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5582381,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5584383,3.455,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5586384,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5588387,3.455,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5590388,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5592389,3.455,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5594389,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5596395,3.455,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5598396,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5600398,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5602400,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5604402,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5606404,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5608405,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5610406,3.46,-189.9,25.308,4.63,39.585,0x0F,0x0E,CHARGING
5612408,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5614409,3.455,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5616415,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5618415,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5620416,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5622416,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5624416,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5626423,3.46,-189.675,25.308,4.642,39.585,0x0F,0x0E,CHARGING
5628423,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5630423,3.46,-189.9,25.308,4.636,39.585,0x0F,0x0E,CHARGING
5632425,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5634427,3.46,-189.675,25.411,4.636,38.0,0x0F,0x0E,CHARGING
5636427,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5638428,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5640429,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5642438,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5644438,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5646441,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5648442,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5650446,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5652447,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5654449,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5656450,3.46,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5658451,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5660452,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5662452,3.46,-189.9,25.411,4.642,39.585,0x0F,0x0E,CHARGING
5664453,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5666460,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5668461,3.465,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5670462,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5672463,3.46,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5674464,3.46,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5676469,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5678470,3.46,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5680473,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5682474,3.455,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5684475,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5686476,3.46,-189.675,25.308,4.63,39.585,0x0F,0x0E,CHARGING
5688482,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5690484,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5692486,3.46,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5694488,3.465,-190.35,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5696490,3.46,-189.9,25.824,4.63,38.792,0x0F,0x0E,CHARGING
5698491,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5700493,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5702495,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5704496,3.455,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5706499,3.46,-189.675,25.514,4.63,38.792,0x0F,0x0E,CHARGING
5708501,3.455,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5710502,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5712504,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5714505,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5716510,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5718512,3.46,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5720514,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5722516,3.46,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5724521,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5726522,3.46,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5728524,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5730526,3.455,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5732530,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5734531,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5736532,3.46,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5738533,3.46,-189.9,25.308,4.636,39.585,0x0F,0x0E,CHARGING
5740536,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5742538,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5744540,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5746542,3.455,-189.675,25.824,4.63,38.792,0x0F,0x0E,CHARGING
5748544,3.46,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5750545,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5752548,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5754550,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5756552,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5758554,3.46,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5760556,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5762558,3.46,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5764560,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5766562,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5768564,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5770565,3.46,-189.9,25.411,4.636,41.963,0x0F,0x0E,CHARGING
5772567,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5774568,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5776570,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5778572,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5780576,3.46,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5782577,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5784578,3.465,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5786579,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5788581,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5790582,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5792583,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5794587,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5796589,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5798591,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5800593,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5802595,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5804596,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5806597,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5808598,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5810599,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5812600,3.46,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5814601,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5816602,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5818603,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5820604,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5822605,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5824606,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5826608,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5828610,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5830612,3.465,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5832614,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5834616,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5836618,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5838628,3.46,-189.675,25.411,4.636,38.0,0x0F,0x0E,CHARGING
5840629,3.46,-189.675,25.411,4.63,38.0,0x0F,0x0E,CHARGING
5842633,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5844636,3.46,-189.9,25.514,4.642,38.792,0x0F,0x0E,CHARGING
5846639,3.465,-189.9,25.411,4.623,38.792,0x0F,0x0E,CHARGING
5848641,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5850642,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5852644,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5854647,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5856648,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5858652,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5860654,3.465,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5862656,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5864658,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5866659,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5868662,3.465,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5870663,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5872665,3.46,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5874667,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5876668,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5878672,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5880673,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5882675,3.46,-189.675,25.411,4.636,41.963,0x0F,0x0E,CHARGING
5884676,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5886677,3.46,-189.9,25.308,4.63,39.585,0x0F,0x0E,CHARGING
5888678,3.465,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5890680,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5892682,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5894683,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5896684,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5898689,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5900691,3.46,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5902693,3.46,-189.9,25.411,4.642,38.0,0x0F,0x0E,CHARGING
5904694,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5906696,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5908699,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5910700,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5912702,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5914703,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5916706,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5918708,3.465,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5920710,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5922712,3.465,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5924713,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5926714,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5928715,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5930720,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5932722,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5934723,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5936726,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5938730,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5940731,3.465,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5942732,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5944734,3.47,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5946736,3.465,-189.9,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5948738,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5950742,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5952743,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5954745,3.465,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5956746,3.465,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5958747,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5960748,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5962751,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5964752,3.47,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5966753,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5968754,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5970755,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5972756,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5974757,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5976765,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5978766,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5980767,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5982768,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5984769,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5986770,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5988771,3.465,-188.775,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5990772,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5992773,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5994774,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5996775,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5998777,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6000779,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6002781,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6004783,3.465,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
6006785,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6008787,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6010789,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6012791,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6014800,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6016802,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6018803,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6020804,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6022805,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6024806,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6026807,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6028808,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6030809,3.47,-190.125,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6032811,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6034813,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6036814,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6038816,3.47,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6040826,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6042828,3.47,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6044832,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6046833,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6048835,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6050837,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6052839,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6054841,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6056842,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6058843,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6060844,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6062849,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6064851,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6066853,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6068855,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6070856,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6072857,3.47,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6074858,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6076860,3.47,-189.9,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6078861,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6080865,3.47,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6082867,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6084868,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
