time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
7314076,3.572,-191.025,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7316077,3.577,-191.475,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7318079,3.577,-191.25,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7320081,3.577,-191.25,25.514,4.642,38.0,0x0F,0x0E,CHARGING
7322083,3.577,-191.25,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7324085,3.577,-191.25,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7326087,3.577,-191.25,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7328089,3.577,-191.25,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7330091,3.582,-192.6,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7332093,3.582,-191.25,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7334095,3.577,-191.475,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7336097,3.577,-191.25,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7338099,3.577,-191.25,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7340101,3.582,-191.25,25.102,4.636,38.0,0x0F,0x0E,CHARGING
7342103,3.577,-191.25,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7344105,3.582,-191.475,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7346107,3.582,-191.025,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7348109,3.587,-191.25,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7350111,3.587,-191.475,25.411,4.648,38.0,0x0F,0x0E,CHARGING
7352113,3.582,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7354115,3.587,-191.25,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7356117,3.587,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7358119,3.587,-191.475,25.824,4.636,38.0,0x0F,0x0E,CHARGING
7360121,3.587,-191.25,25.514,4.642,38.0,0x0F,0x0E,CHARGING
7362123,3.587,-191.475,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7364125,3.592,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7366127,3.592,-191.475,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7368129,3.592,-191.475,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7370130,3.587,-191.475,25.411,4.642,38.0,0x0F,0x0E,CHARGING
7372132,3.592,-191.475,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7374135,3.592,-191.475,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7376136,3.587,-191.475,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7378138,3.592,-191.7,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7380141,3.587,-191.25,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7382143,3.597,-191.475,25.411,4.636,38.0,0x0F,0x0E,CHARGING
7384145,3.592,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7386147,3.592,-191.7,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7388150,3.597,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7390151,3.597,-191.475,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7392152,3.597,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7394154,3.597,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7396157,3.592,-191.7,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7398159,3.597,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7400161,3.597,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7402163,3.602,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7404164,3.602,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7406166,3.597,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7408168,3.607,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7410170,3.607,-191.7,25.514,4.642,38.0,0x0F,0x0E,CHARGING
7412172,3.607,-191.475,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7414174,3.607,-191.7,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7416182,3.607,-191.7,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7418183,3.611,-191.7,25.514,4.623,38.0,0x0F,0x0E,CHARGING
7420183,3.607,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7422185,3.607,-191.7,25.824,4.642,38.0,0x0F,0x0E,CHARGING
7424186,3.607,-191.7,25.102,4.63,38.0,0x0F,0x0E,CHARGING
7426187,3.611,-191.7,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7428188,3.616,-191.7,25.102,4.63,38.0,0x0F,0x0E,CHARGING
7430190,3.616,-191.7,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7432192,3.616,-191.7,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7434194,3.616,-191.925,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7436196,3.616,-192.15,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7438198,3.616,-191.925,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7440200,3.616,-191.7,25.514,4.648,38.0,0x0F,0x0E,CHARGING
7442202,3.616,-191.925,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7444204,3.621,-191.925,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7446205,3.616,-191.925,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7448207,3.621,-191.7,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7450209,3.616,-191.925,25.514,4.642,38.0,0x0F,0x0E,CHARGING
7452212,3.626,-192.15,25.411,4.63,38.0,0x0F,0x0E,CHARGING
7454213,3.626,-191.925,25.514,4.63,34.037,0x0F,0x0E,CHARGING
7456215,3.626,-191.925,25.514,4.636,34.037,0x0F,0x0E,CHARGING
7458217,3.626,-191.925,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7460219,3.631,-191.925,25.514,4.648,38.0,0x0F,0x0E,CHARGING
7462221,3.626,-191.925,25.102,4.63,38.0,0x0F,0x0E,CHARGING
7464223,3.626,-191.925,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7466224,3.631,-192.15,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7468226,3.636,-192.15,25.514,4.63,34.037,0x0F,0x0E,CHARGING
7470228,3.636,-191.925,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7472229,3.636,-192.15,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7474231,3.636,-191.925,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7476240,3.636,-191.925,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7478242,3.636,-192.15,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7480243,3.636,-192.15,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7482244,3.641,-191.925,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7484245,3.641,-192.375,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7486246,3.646,-192.15,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7488247,3.646,-192.375,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7490249,3.646,-192.375,25.514,4.642,38.0,0x0F,0x0E,CHARGING
7492251,3.646,-192.375,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7494253,3.646,-192.15,25.514,4.63,38.0,0x0F,0x0E,CHARGING
7496255,3.651,-192.15,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7498257,3.651,-192.15,25.514,4.636,38.0,0x0F,0x0E,CHARGING
7500258,3.655,-192.375,25.102,4.642,37.207,0x0F,0x0E,CHARGING
7502260,3.655,-192.375,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7504261,3.651,-192.6,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7506264,3.66,-192.375,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7508266,3.655,-192.375,25.514,4.63,37.207,0x0F,0x0E,CHARGING
7510268,3.651,-191.7,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7512270,3.66,-179.775,25.514,4.636,37.207,0x0F,0x0E,CHARGING
7514271,3.66,-182.925,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7516273,3.655,-179.775,25.514,4.642,34.037,0x0F,0x0E,CHARGING
7518275,3.66,-182.7,25.514,4.642,37.207,0x0F,0x0E,CHARGING
7520277,3.66,-172.575,25.514,4.655,37.207,0x0F,0x0E,CHARGING
7522281,3.66,-173.025,25.514,4.648,37.207,0x0F,0x0E,CHARGING
7524282,3.66,-170.775,25.514,4.648,39.585,0x0F,0x0E,CHARGING
7526284,3.655,-173.475,25.514,4.648,37.207,0x0F,0x0E,CHARGING
7528293,3.66,-168.975,25.514,4.648,36.414,0x0F,0x0E,CHARGING
7530294,3.655,-168.975,25.514,4.648,36.414,0x0F,0x0E,CHARGING
7532295,3.655,-172.575,25.514,4.648,36.414,0x0F,0x0E,CHARGING
7534296,3.655,-165.375,25.514,4.655,36.414,0x0F,0x0E,CHARGING
7536297,3.66,-161.775,25.617,4.655,39.585,0x0F,0x0E,CHARGING
7538298,3.655,-153.9,25.514,4.648,36.414,0x0F,0x0E,CHARGING
7540305,3.66,-164.475,25.514,4.661,36.414,0x0F,0x0E,CHARGING
7542306,3.655,-158.175,25.514,4.655,36.414,0x0F,0x0E,CHARGING
7544307,3.655,-158.175,25.514,4.667,36.414,0x0F,0x0E,CHARGING
7546308,3.66,-157.725,25.514,4.667,35.622,0x0F,0x0E,CHARGING
7548309,3.655,-156.825,25.514,4.667,36.414,0x0F,0x0E,CHARGING
7550309,3.66,-154.575,25.514,4.661,36.414,0x0F,0x0E,CHARGING
7552310,3.655,-150.975,25.514,4.667,36.414,0x0F,0x0E,CHARGING
7554312,3.66,-154.125,25.514,4.667,35.622,0x0F,0x0E,CHARGING
7556313,3.655,-152.775,25.514,4.667,35.622,0x0F,0x0E,CHARGING
7558315,3.66,-158.85,25.514,4.661,35.622,0x0F,0x0E,CHARGING
7560317,3.66,-150.975,25.514,4.679,35.622,0x0F,0x0E,CHARGING
7562319,3.66,-147.375,25.102,4.673,35.622,0x0F,0x0E,CHARGING
7564321,3.655,-153.225,25.514,4.673,35.622,0x0F,0x0E,CHARGING
7566323,3.66,-147.6,25.514,4.667,35.622,0x0F,0x0E,CHARGING
7568325,3.66,-144.225,25.514,4.673,35.622,0x0F,0x0E,CHARGING
7570327,3.66,-145.125,25.514,4.686,35.622,0x0F,0x0E,CHARGING
7572329,3.66,-144.225,25.514,4.673,35.622,0x0F,0x0E,CHARGING
7574331,3.655,-145.125,25.514,4.679,35.622,0x0F,0x0E,CHARGING
7576333,3.655,-145.575,25.514,4.679,35.622,0x0F,0x0E,CHARGING
7578335,3.66,-144.0,25.514,4.679,34.829,0x0F,0x0E,CHARGING
7580337,3.66,-114.975,25.514,4.692,34.829,0x0F,0x0E,CHARGING
7582339,3.655,-143.325,25.514,4.679,34.829,0x0F,0x0E,CHARGING
7584341,3.66,-133.875,25.514,4.686,34.829,0x0F,0x0E,CHARGING
7586343,3.66,-114.975,25.411,4.679,34.829,0x0F,0x0E,CHARGING
7588345,3.66,-114.975,25.514,4.679,34.829,0x0F,0x0E,CHARGING
7590347,3.66,-114.975,25.514,4.692,34.829,0x0F,0x0E,CHARGING
7592349,3.655,-129.375,25.102,4.692,34.829,0x0F,0x0E,CHARGING
7594351,3.66,-114.975,25.514,4.686,34.829,0x0F,0x0E,CHARGING
7596352,3.655,-114.975,25.411,4.686,34.829,0x0F,0x0E,CHARGING
7598354,3.66,-114.975,25.514,4.692,34.829,0x0F,0x0E,CHARGING
7600356,3.66,-124.425,25.514,4.692,34.037,0x0F,0x0E,CHARGING
7602358,3.66,-127.575,25.411,4.692,34.829,0x0F,0x0E,CHARGING
7604360,3.66,-114.975,25.411,4.692,34.829,0x0F,0x0E,CHARGING
7606363,3.66,-125.775,25.411,4.692,34.829,0x0F,0x0E,CHARGING
7608364,3.66,-114.975,25.514,4.698,30.866,0x0F,0x0E,CHARGING
7610366,3.66,-114.975,25.411,4.698,34.829,0x0F,0x0E,CHARGING
7612368,3.66,-129.825,25.411,4.692,34.037,0x0F,0x0E,CHARGING
7614370,3.66,-121.275,25.411,4.692,34.037,0x0F,0x0E,CHARGING
7616372,3.66,-114.975,25.411,4.698,34.037,0x0F,0x0E,CHARGING
7618374,3.66,-114.975,25.514,4.698,34.037,0x0F,0x0E,CHARGING
7620376,3.66,-118.575,25.411,4.698,34.829,0x0F,0x0E,CHARGING
7622379,3.66,-123.75,25.514,4.698,34.037,0x0F,0x0E,CHARGING
7624381,3.655,-114.975,25.514,4.698,30.866,0x0F,0x0E,CHARGING
7626384,3.66,-114.975,25.514,4.698,33.244,0x0F,0x0E,CHARGING
7628386,3.66,-121.95,25.514,4.698,34.037,0x0F,0x0E,CHARGING
7630388,3.66,-115.875,25.514,4.704,34.037,0x0F,0x0E,CHARGING
7632389,3.66,-114.975,25.514,4.698,34.037,0x0F,0x0E,CHARGING
7634391,3.66,-111.375,25.514,4.704,30.866,0x0F,0x0E,CHARGING
7636393,3.66,-112.95,25.411,4.711,30.866,0x0F,0x0E,CHARGING
7638395,3.66,-107.775,25.411,4.711,34.037,0x0F,0x0E,CHARGING
7640397,3.66,-115.2,25.514,4.717,36.414,0x0F,0x0E,CHARGING
7642398,3.655,-111.375,25.411,4.704,33.244,0x0F,0x0E,CHARGING
7644402,3.66,-107.775,25.514,4.711,34.037,0x0F,0x0E,CHARGING
7646404,3.66,-114.075,25.102,4.711,33.244,0x0F,0x0E,CHARGING
7648406,3.66,-107.775,25.514,4.711,33.244,0x0F,0x0E,CHARGING
7650409,3.66,-104.175,25.411,4.723,33.244,0x0F,0x0E,CHARGING
7652410,3.66,-110.025,25.514,4.711,33.244,0x0F,0x0E,CHARGING
7654412,3.66,-104.175,25.411,4.711,33.244,0x0F,0x0E,CHARGING
7656413,3.66,-100.575,25.514,4.711,33.244,0x0F,0x0E,CHARGING
7658415,3.66,-100.575,25.514,4.711,33.244,0x0F,0x0E,CHARGING
7660417,3.66,-100.575,25.411,4.729,33.244,0x0F,0x0E,CHARGING
7662419,3.66,-101.925,25.411,4.717,32.451,0x0F,0x0E,CHARGING
7664421,3.66,-96.975,25.411,4.717,33.244,0x0F,0x0E,CHARGING
7666422,3.66,-96.975,25.411,4.717,36.414,0x0F,0x0E,CHARGING
7668424,3.66,-99.675,25.514,4.717,33.244,0x0F,0x0E,CHARGING
7670426,3.66,-86.175,25.411,4.723,33.244,0x0F,0x0E,CHARGING
7672428,3.66,-96.975,25.411,4.723,33.244,0x0F,0x0E,CHARGING
7674429,3.66,-93.375,25.824,4.723,33.244,0x0F,0x0E,CHARGING
7676431,3.66,-93.375,25.514,4.723,33.244,0x0F,0x0E,CHARGING
7678433,3.66,-86.175,25.411,4.723,33.244,0x0F,0x0E,CHARGING
7680435,3.655,-97.875,25.102,4.723,36.414,0x0F,0x0E,CHARGING
7682436,3.66,-96.975,25.514,4.729,32.451,0x0F,0x0E,CHARGING
7684438,3.655,-93.375,25.411,4.729,33.244,0x0F,0x0E,CHARGING
7686440,3.655,-89.775,25.411,4.723,33.244,0x0F,0x0E,CHARGING
7688442,3.66,-93.375,25.411,4.723,32.451,0x0F,0x0E,CHARGING
7690443,3.66,-87.975,25.411,4.729,32.451,0x0F,0x0E,CHARGING
7692445,3.66,-96.075,25.411,4.729,32.451,0x0F,0x0E,CHARGING
7694447,3.66,-89.55,25.411,4.729,32.451,0x0F,0x0E,CHARGING
7696450,3.66,-87.975,25.411,4.729,33.244,0x0F,0x0E,CHARGING
7698452,3.66,-87.975,25.411,4.729,32.451,0x0F,0x0E,CHARGING
7700453,3.66,-86.175,25.411,4.736,32.451,0x0F,0x0E,CHARGING
7702455,3.66,-78.075,25.411,4.729,32.451,0x0F,0x0E,CHARGING
7704457,3.66,-87.525,25.411,4.736,32.451,0x0F,0x0E,CHARGING
7706459,3.66,-85.275,25.411,4.729,31.659,0x0F,0x0E,CHARGING
7708461,3.66,-86.175,25.411,4.742,32.451,0x0F,0x0E,CHARGING
7710463,3.66,-78.975,25.411,4.736,32.451,0x0F,0x0E,CHARGING
7712465,3.66,-82.125,25.514,4.736,32.451,0x0F,0x0E,CHARGING
7714467,3.66,-80.775,25.411,4.736,32.451,0x0F,0x0E,CHARGING
7716470,3.66,-86.4,25.411,4.729,31.659,0x0F,0x0E,CHARGING
7718471,3.66,-78.975,25.411,4.742,32.451,0x0F,0x0E,CHARGING
7720473,3.66,-78.975,25.411,4.736,31.659,0x0F,0x0E,CHARGING
7722474,3.66,-75.375,25.411,4.742,31.659,0x0F,0x0E,CHARGING
7724476,3.655,-83.475,25.411,4.736,31.659,0x0F,0x0E,CHARGING
7726478,3.66,-78.075,25.824,4.742,32.451,0x0F,0x0E,CHARGING
7728480,3.66,-75.375,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7730482,3.66,-77.175,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7732484,3.66,-71.775,25.411,4.736,32.451,0x0F,0x0E,CHARGING
7734486,3.66,-78.75,25.411,4.742,32.451,0x0F,0x0E,CHARGING
7736488,3.66,-79.875,25.411,4.742,31.659,0x0F,0x0E,CHARGING
7738494,3.66,-79.875,25.411,4.748,32.451,0x0F,0x0E,CHARGING
7740495,3.66,-71.775,25.411,4.754,28.488,0x0F,0x0E,CHARGING
7742496,3.66,-57.375,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7744497,3.66,-78.075,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7746498,3.66,-70.875,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7748500,3.66,-69.975,25.411,4.754,31.659,0x0F,0x0E,CHARGING
7750502,3.66,-77.625,25.411,4.742,31.659,0x0F,0x0E,CHARGING
7752504,3.66,-75.375,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7754506,3.66,-68.175,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7756508,3.66,-68.175,25.411,4.742,31.659,0x0F,0x0E,CHARGING
7758510,3.66,-57.375,25.824,4.76,31.659,0x0F,0x0E,CHARGING
7760512,3.66,-68.175,25.411,4.748,31.659,0x0F,0x0E,CHARGING
7762522,3.66,-64.574,25.411,4.754,31.659,0x0F,0x0E,CHARGING
7764524,3.66,-64.574,25.411,4.754,31.659,0x0F,0x0E,CHARGING
7766525,3.66,-57.375,25.411,4.754,31.659,0x0F,0x0E,CHARGING
7768526,3.66,-57.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7770527,3.66,-72.675,25.411,4.748,30.866,0x0F,0x0E,CHARGING
7772528,3.66,-57.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7774529,3.66,-57.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7776530,3.66,-62.775,25.411,4.754,27.696,0x0F,0x0E,CHARGING
7778532,3.66,-57.375,25.308,4.754,31.659,0x0F,0x0E,CHARGING
7780533,3.655,-66.15,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7782534,3.66,-57.375,25.308,4.754,30.866,0x0F,0x0E,CHARGING
7784535,3.66,-60.975,25.411,4.754,27.696,0x0F,0x0E,CHARGING
7786536,3.66,-57.375,25.411,4.754,30.866,0x0F,0x0E,CHARGING
7788538,3.66,-57.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7790540,3.66,-57.375,25.411,4.76,27.696,0x0F,0x0E,CHARGING
7792541,3.66,-48.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7794543,3.66,-57.375,25.411,4.76,27.696,0x0F,0x0E,CHARGING
7796545,3.66,-57.375,25.308,4.773,30.866,0x0F,0x0E,CHARGING
7798547,3.66,-59.175,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7800549,3.66,-54.675,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7802551,3.66,-56.925,25.308,4.76,30.866,0x0F,0x0E,CHARGING
7804553,3.66,-55.575,25.411,4.767,30.866,0x0F,0x0E,CHARGING
7806555,3.655,-57.375,25.411,4.76,30.866,0x0F,0x0E,CHARGING
7808557,3.66,-53.775,25.308,4.767,30.866,0x0F,0x0E,CHARGING
7810559,3.66,-55.575,25.308,4.767,30.866,0x0F,0x0E,CHARGING
7812561,3.66,-56.475,25.72,4.767,27.696,0x0F,0x0E,CHARGING
7814563,3.655,-57.375,25.308,4.773,30.866,0x0F,0x0E,CHARGING
7816565,3.66,-53.775,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7818567,3.66,-51.975,25.411,4.767,30.074,0x0F,0x0E,CHARGING
7820569,3.66,-50.175,25.411,4.767,30.866,0x0F,0x0E,CHARGING
7822571,3.655,-50.175,25.308,4.767,30.866,0x0F,0x0E,CHARGING
7824573,3.66,-50.175,25.308,4.767,30.866,0x0F,0x0E,CHARGING
7826575,3.655,-57.375,25.411,4.773,30.866,0x0F,0x0E,CHARGING
7828578,3.66,-50.175,25.308,4.767,30.074,0x0F,0x0E,CHARGING
7830579,3.655,-49.725,25.411,4.773,30.074,0x0F,0x0E,CHARGING
7832581,3.66,-49.725,25.411,4.773,30.074,0x0F,0x0E,CHARGING
7834583,3.655,-50.175,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7836585,3.66,-48.375,25.308,4.773,33.244,0x0F,0x0E,CHARGING
7838587,3.66,-46.575,25.308,4.773,30.866,0x0F,0x0E,CHARGING
7840589,3.66,-46.575,25.308,4.767,30.074,0x0F,0x0E,CHARGING
7842591,3.66,-35.775,25.308,4.767,32.451,0x0F,0x0E,CHARGING
7844593,3.66,-52.875,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7846594,3.66,-49.275,25.308,4.773,33.244,0x0F,0x0E,CHARGING
7848596,3.66,-45.675,25.411,4.773,30.866,0x0F,0x0E,CHARGING
7850598,3.66,-42.975,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7852600,3.655,-42.975,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7854605,3.66,-50.85,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7856611,3.66,-42.975,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7858612,3.66,-45.225,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7860613,3.66,-42.975,25.308,4.785,30.074,0x0F,0x0E,CHARGING
7862615,3.66,-41.175,25.308,4.773,30.074,0x0F,0x0E,CHARGING
7864616,3.655,-45.675,25.411,4.779,30.074,0x0F,0x0E,CHARGING
7866617,3.66,-36.9,25.308,4.779,29.281,0x0F,0x0E,CHARGING
7868618,3.66,-42.525,25.308,4.792,30.074,0x0F,0x0E,CHARGING
7870621,3.66,-41.175,25.411,4.779,30.074,0x0F,0x0E,CHARGING
7872622,3.66,-42.075,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7874624,3.66,-37.575,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7876626,3.66,-41.175,25.411,4.779,30.074,0x0F,0x0E,CHARGING
7878628,3.66,-39.375,25.411,4.779,30.074,0x0F,0x0E,CHARGING
7880630,3.651,-39.375,25.308,4.785,30.074,0x0F,0x0E,CHARGING
7882631,3.66,-45.9,25.411,4.779,29.281,0x0F,0x0E,CHARGING
7884632,3.66,-43.875,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7886634,3.655,-33.975,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7888636,3.66,-35.775,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7890638,3.66,-35.775,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7892640,3.66,-31.5,25.308,4.779,30.074,0x0F,0x0E,CHARGING
7894642,3.66,-34.875,25.411,4.785,30.074,0x0F,0x0E,CHARGING
7896643,3.66,-35.775,25.308,4.798,29.281,0x0F,0x0E,CHARGING
7898645,3.66,-35.775,25.308,4.785,30.074,0x0F,0x0E,CHARGING
7900647,3.655,-35.775,25.308,4.785,30.074,0x0F,0x0E,CHARGING
7902649,3.66,-34.875,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7904650,3.66,-33.975,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7906652,3.66,-32.175,25.308,4.798,29.281,0x0F,0x0E,CHARGING
7908654,3.66,-33.975,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7910657,3.655,-37.35,25.308,4.792,29.281,0x0F,0x0E,CHARGING
7912659,3.66,-32.175,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7914660,3.66,-33.975,25.411,4.792,29.281,0x0F,0x0E,CHARGING
7916662,3.66,-32.175,25.308,4.792,29.281,0x0F,0x0E,CHARGING
7918665,3.66,-36.675,25.308,4.798,29.281,0x0F,0x0E,CHARGING
7920667,3.66,-32.175,25.308,4.792,29.281,0x0F,0x0E,CHARGING
7922669,3.66,-32.175,25.308,4.792,29.281,0x0F,0x0E,CHARGING
7924671,3.66,-30.375,25.308,4.785,29.281,0x0F,0x0E,CHARGING
7926673,3.66,-30.375,25.308,4.798,29.281,0x0F,0x0E,CHARGING
7928675,3.66,-29.475,25.308,4.792,29.281,0x0F,0x0E,CHARGING
